,Year,Month,Day,Hour,Visibility,Cloud_cover,Wind_speed,Temperature,Pressure,Precipitation,Insolation,Season,comp_0,comp_1,comp_2,comp_3,comp_4,comp_5,comp_6
1125,2019,2,16,21,12913,0,1,3.0,1019.4,0.0,0.0,4,0.15485993288243227,-2.405252584753084,-0.07103256779051985,0.5134369721529786,0.5721938920392162,1.2443305574185364,0.005432015620383382
1126,2019,2,16,22,10802,0,2,2.9,1019.4,0.0,0.0,4,-0.015053154651208212,-2.1589693814991855,-0.2758672671322664,0.7250374034859635,0.8300089040901709,1.0554651495476024,-0.28675892348699694
1127,2019,2,16,23,20000,0,5,6.0,1019.3,0.0,0.0,4,0.8160917908064245,-0.6136646096698393,-0.7040415335405668,1.2097902061391743,-0.12328124642723447,1.3865612758960082,-0.6135086060688119
1128,2019,2,17,0,20000,0,4,6.0,1019.3,0.0,0.0,4,0.8254041003182684,-0.9599408731194824,-0.5078457865178818,0.9928690065590989,-0.14714157946721773,1.444511096732567,-0.42355271283817
1129,2019,2,17,1,17680,0,3,5.0,1019.5,0.0,0.0,4,0.6104422557174043,-1.4482857032187646,-0.3640184908142468,0.8410016028771998,0.08198726722223172,1.371991921113556,-0.28162579094240187
1130,2019,2,17,2,14615,0,4,4.4,1019.5,0.0,0.0,4,0.34019588982082427,-1.2584015462383498,-0.5935247086577464,1.0817056084560863,0.44707871923037296,1.1360081952988337,-0.5851432412669444
1131,2019,2,17,3,13387,5,3,4.5,1019.4,0.0,0.0,4,-0.5941819993058622,-1.1270419295061322,-0.15581637004220122,0.38543545450302497,-0.2455356364951762,-0.0532283320870544,0.02140799917403868
1132,2019,2,17,4,12356,7,3,4.5,1019.8,0.0,0.0,4,-0.999205366607811,-0.9844316376374382,-0.06698643926440521,0.21365671616791876,-0.46891111822807113,-0.6075597811117703,0.15437229779648132
1133,2019,2,17,5,9109,6,1,3.4,1019.9,0.0,0.0,4,-1.110745560621719,-1.9645842693850017,0.22015715452424467,-0.06606589364024062,0.0044412141144887915,-0.43866516773617104,0.35037829491851175
1134,2019,2,17,6,7903,7,3,3.3,1020.1,0.0,0.0,4,-1.3885201786595722,-1.2350925486532933,-0.1337177508014201,0.2848084661878926,0.017228847011382113,-0.8727704427691172,0.008667898336408785
1135,2019,2,17,7,9450,7,2,4.4,1020.7,0.0,0.0,4,-1.1792227449667692,-1.5134922887108,0.10899912344673417,0.02836924587886354,-0.2030479106894028,-0.7765677603619007,0.1830351937145544
1136,2019,2,17,8,10812,7,2,5.3,1021.1,0.0,0.1,4,-0.8768056056346063,-1.399025945391591,0.1329881293277958,-0.008654348566452169,-0.25138158581044623,-0.8358387434183162,0.3218280314531636
1137,2019,2,17,9,9775,7,3,6.8,1021.5,0.0,0.0,4,-0.992106271193133,-1.1339889544088964,0.014096857136998445,0.11785805116243772,-0.2519535455346248,-0.9181745513991737,-0.18974162095360253
1138,2019,2,17,10,9429,7,2,7.2,1021.7,0.0,0.0,4,-0.9771610743331218,-1.4966270989149784,0.2256592942315403,-0.11954469006881166,-0.24604292642427908,-0.9028745964601335,-0.052398199792859354
1139,2019,2,17,11,10719,7,2,8.0,1021.7,0.0,0.0,4,-0.8339292905310856,-1.4173103062243813,0.26467763648226517,-0.16748206108804148,-0.39152396796799727,-0.8424424227894144,-0.04658327449976559
1140,2019,2,17,12,7721,7,2,7.6,1021.9,0.0,0.0,4,-1.0712091965879282,-1.5759133877319094,0.2383982729094369,-0.14792889809699286,-0.06554591940018065,-1.0316988190563923,-0.1759193224348643
1141,2019,2,17,13,7795,7,2,6.9,1022.2,0.0,0.0,4,-1.0986927513403248,-1.6051026321157948,0.203231881350404,-0.0851492781488889,-0.08208929137486369,-1.0237258349545195,-0.12427914276724371
1142,2019,2,17,14,8166,6,3,6.0,1022.1,0.0,0.2,4,-0.6982744302429285,-1.2644481936870733,-0.11041533191361858,0.2816904103478111,0.30847662658052594,-0.9974607744591328,-0.0316893734845104
1143,2019,2,17,15,8073,7,1,5.4,1022.3,0.0,0.0,4,-1.1572995982747845,-1.9806260523721497,0.330355815287295,-0.1919220981768818,-0.13518804274707344,-0.9135442132010084,0.19320920184348533
1144,2019,2,17,16,6335,7,1,4.9,1021.9,0.0,0.0,4,-1.3281027504702079,-2.0527737596024687,0.3086328053567978,-0.18584183895974463,0.07316550113139861,-0.9899366980936785,0.1489186485449303
1145,2019,2,17,17,5556,6,1,4.4,1022.2,0.0,0.0,4,-1.234480742378143,-2.221799233138295,0.23331304045418633,-0.049731624705141635,0.311916749528319,-0.8068452157470091,0.04356696934040823
1146,2019,2,17,18,4044,6,1,3.8,1022.3,0.0,0.0,4,-1.3784822568603918,-2.311560766636302,0.2018835073669211,-0.012319334829031659,0.4777058638350283,-0.8917025745531478,0.008894762580624832
1147,2019,2,17,19,2867,7,1,3.3,1022.3,0.0,0.0,4,-1.6664654956780407,-2.2729050935536654,0.22442181679899412,-0.0766451461967408,0.4480827591146835,-1.1873150755496005,0.08320492245088039
1148,2019,2,17,20,2307,7,2,3.1,1022.5,0.0,0.0,4,-1.7224221765920429,-1.9676666013850652,0.01578273336228822,0.16011953640999887,0.527438568232694,-1.2855646063601351,-0.12449580553748081
1149,2019,2,17,21,385,4,2,2.4,1022.6,0.0,0.0,4,-1.388545364596661,-2.3949069472669837,-0.1639241946130887,0.47848713830207706,1.223674469423109,-0.6905598957643176,-0.4645849309146612
1150,2019,2,17,22,87,9,1,2.2,1022.5,0.0,0.0,4,-2.2731667238046196,-2.227975869738378,0.26187981850954534,-0.1916035686329526,0.42916252330891697,-1.8130098856461443,0.21338857946235013
1151,2019,2,17,23,138,9,1,2.4,1022.8,0.0,0.0,4,-2.247410798143296,-2.236044080745419,0.2677647862685208,-0.19130746017568437,0.4121012074959754,-1.8303271711890272,0.19481792298783804
1152,2019,2,18,0,1961,8,1,2.7,1022.9,0.0,0.0,4,-1.921080900314146,-2.2549022823598937,0.23622515109999406,-0.10475923810637572,0.36733639985982514,-1.493627747093461,0.16751305447835244
1153,2019,2,18,1,1541,8,0,2.8,1022.7,0.0,0.0,4,-1.9429502383463444,-2.607881628279954,0.4384073244985258,-0.3402823426515442,0.39677288497875096,-1.4547349212128418,0.3318610301267242
1154,2019,2,18,2,3063,8,1,3.3,1022.5,0.0,0.0,4,-1.8169044639600611,-2.168728643565288,0.2702094816422258,-0.15840621350875722,0.2576567010362778,-1.4194638729025206,0.18672929267403546
1155,2019,2,18,3,1947,8,1,3.1,1022.3,0.0,0.0,4,-1.9173320203624913,-2.2149814745040466,0.2611545350019754,-0.1602631321966507,0.3889976066514405,-1.4746120865894594,0.14789058641527864
1156,2019,2,18,4,670,8,2,2.9,1022.4,0.0,0.0,4,-2.029036717460861,-1.937750350543244,0.052247411574270305,0.06772274868489511,0.5512792810223369,-1.6131440650403317,-0.09517553311257036
1157,2019,2,18,5,176,9,2,2.7,1022.0,0.0,0.0,4,-2.261816565596303,-1.839673385556039,0.09426309560745982,-0.03189782817625047,0.4593662938627161,-1.8531579951542696,-0.0004587077110251128
1158,2019,2,18,6,152,9,3,2.3,1022.3,0.0,0.0,4,-2.2874771829880345,-1.5197194225460366,-0.12358953695287585,0.22645101748048996,0.4765073668622051,-1.917280352672485,-0.1668809810221177
1159,2019,2,18,7,210,9,4,2.1,1022.5,0.0,0.0,4,-2.298204154698926,-1.185929326856154,-0.3310363108143482,0.46680149143890937,0.4874720585705336,-1.9764287436593606,-0.34240729927952257
1160,2019,2,18,8,287,9,4,2.4,1022.4,0.0,0.0,4,-2.2775339133163257,-1.169859346037213,-0.3160739060443088,0.44184632407156654,0.4815086429915251,-1.974419468195362,-0.3594398112790363
1161,2019,2,18,9,393,9,6,3.0,1022.2,0.0,0.0,4,-2.2583310366973803,-0.4473844577735481,-0.6786331971185513,0.825499880430887,0.5226144093627675,-2.0893375406743626,-0.7759156050194241
1162,2019,2,18,10,836,9,5,3.4,1021.9,0.0,0.0,4,-2.2020049692148715,-0.7479806183961376,-0.45997218638342025,0.5695821781015749,0.45910460142047205,-1.9987048634375113,-0.5876792901593473
1163,2019,2,18,11,5029,8,5,4.6,1021.5,0.0,0.0,4,-1.6636624006702276,-0.6095709936109046,-0.44026728574759944,0.5844387387925029,0.16689438029611695,-1.5104771804151949,-0.5507944098358198
1164,2019,2,18,12,5803,7,5,5.9,1020.7,0.0,0.0,4,-1.3825355296805422,-0.6061821966288482,-0.41813139872641,0.5540552676611882,0.26702380613118826,-1.2208896462444232,-0.6917254975342939
1165,2019,2,18,13,4245,5,3,6.9,1019.5,0.0,0.3,4,-0.7093593595363273,-1.3458727247692401,-0.11080078016555799,0.16759138081578379,1.113731976337564,-1.0041306772363674,-0.2062922777198484
1166,2019,2,18,14,9630,1,4,8.8,1018.7,0.0,1.0,4,1.393580153663656,-0.7356491920118389,-0.49840114792846213,0.6083691771346725,2.0485341030414745,-0.5024512800774262,0.3783827427229884
1167,2019,2,18,15,14921,2,5,9.0,1018.2,0.0,1.0,4,1.5960134879184795,-0.009051502065071068,-0.6220401490681523,0.7269060989404561,1.3425004913502616,-0.4399063498471789,0.5556137683216845
1168,2019,2,18,16,10946,3,4,7.1,1017.8,0.0,0.6,4,0.4751491187621458,-0.6592972214544813,-0.40707647244948947,0.5121412247041306,1.1386542706584963,-0.3920714556784412,0.21041567942246966
1169,2019,2,18,17,5774,3,5,4.8,1017.5,0.0,0.0,4,-0.871197652050589,-0.8922874610616827,-0.6232870572337483,0.8508397655432243,1.0348130901390196,-0.09341432991295297,-0.935050225714994
1170,2019,2,18,18,5355,1,4,3.4,1017.1,0.0,0.0,4,-0.6484189072762643,-1.4826718989875363,-0.5826454273353933,0.8942730215697411,1.3995578814228906,0.46420152665175635,-0.8461945628976251
1171,2019,2,18,19,4073,0,5,3.0,1016.6,0.0,0.0,4,-0.6210020227185935,-1.2852505767516114,-0.8416430212808207,1.2005094186524599,1.746124831190633,0.5955295476810925,-1.1596521842637866
1172,2019,2,18,20,2467,0,5,3.1,1016.2,0.0,0.0,4,-0.7455292691647522,-1.3365107942245518,-0.8357142076140632,1.165788868578753,1.9378284007006203,0.5115987297361746,-1.2430794713113147
1173,2019,2,18,21,1884,0,4,2.9,1015.8,0.0,0.0,4,-0.8041812636303588,-1.6941792138208398,-0.6453145471901895,0.9408661753211628,1.9934821795989743,0.5582884222412682,-1.060286815087026
1174,2019,2,18,22,2253,0,4,3.9,1015.3,0.0,0.0,4,-0.7325137117267049,-1.6268927506550241,-0.593364355140179,0.8506364245230333,1.967137547922797,0.58056416633364,-1.1079415880369734
1175,2019,2,18,23,632,0,3,1.8,1015.0,0.0,0.0,4,-0.9798093870239087,-2.0844669272266043,-0.4928402415892472,0.7559374856524312,2.1405498043123883,0.606815099098833,-0.8354576468485218
1176,2019,2,19,0,704,0,5,1.7,1014.3,0.0,0.0,4,-1.0221764545107839,-1.3552265969415962,-0.8818521239411072,1.1647953189143758,2.2056951583021154,0.5336965378960289,-1.190210603648476
1177,2019,2,19,1,561,0,3,1.1,1013.5,0.0,0.0,4,-1.0768149691129132,-2.0282305266403506,-0.5082115107701589,0.7347412043832766,2.2044728980466743,0.6970982737162501,-0.7560293974535941
1178,2019,2,19,2,589,0,2,1.1,1012.7,0.0,0.0,4,-1.0916355854405326,-2.3322689029098664,-0.3030395781873688,0.4810337679451557,2.20614505216018,0.7974794033064391,-0.5489103943232668
1179,2019,2,19,3,842,0,4,1.3,1011.8,0.0,0.0,4,-1.1089937104868561,-1.577035755335764,-0.6757731375704367,0.8609212804960017,2.257396694993122,0.7380327116671437,-0.9133182281426184
1180,2019,2,19,4,816,2,4,0.4,1011.1,0.0,0.0,4,-1.5313871781037403,-1.3538796965952962,-0.6138320130945765,0.7065194021471745,1.9652336743843162,0.32703025402993907,-0.6374231771670134
1181,2019,2,19,5,1555,2,4,0.9,1010.3,0.0,0.0,4,-1.4729713228882872,-1.2664693645262612,-0.5806531297880274,0.6392196439583391,1.9103813745426808,0.40120516069961354,-0.6215846589055396
1182,2019,2,19,6,1727,5,4,0.6,1010.1,0.0,0.0,4,-1.9992238800386979,-0.9396094744134786,-0.4488691382273356,0.37535735878873167,1.414792134808402,-0.2729569872336663,-0.29395956479248575
1183,2019,2,19,7,1571,3,3,0.7,1009.4,0.0,0.2,4,-1.4060327108951545,-1.3658555895726883,-0.3664281133357608,0.3004429761615619,1.995605590825918,0.074260472418322,-0.011043829595943777
1184,2019,2,19,8,3387,3,4,2.4,1008.8,0.0,1.0,4,-0.12055252164584068,-0.4644259171731172,-0.5969901976098747,0.3740127958236823,2.792354505852605,-0.6935605436486562,0.9329677440039915
1185,2019,2,19,9,4408,4,5,4.1,1008.1,0.0,1.0,4,-0.14563623101287654,0.11210654271204487,-0.6581438946821,0.354620163088838,2.5609138339224082,-0.9307405948599788,0.7767973799697102
1186,2019,2,19,10,6483,5,5,6.3,1007.9,0.0,1.0,4,-0.0373917741283392,0.3777916066029713,-0.5038137490413763,0.11287591910122034,2.169375418997194,-1.0819377970592505,0.8172997795169469
1187,2019,2,19,11,9043,6,5,8.2,1007.4,0.0,1.0,4,0.07822258143655857,0.6738432363874531,-0.3589006570617917,-0.11912664219286567,1.7359221125149382,-1.1792564122172833,0.9119463051277211
1188,2019,2,19,12,12258,6,6,10.1,1007.4,0.0,1.0,4,0.4201553272522378,1.2154846333390683,-0.46213603408163567,-0.015179108262520514,1.397526854561383,-1.0841101646015332,0.7436752599079943
1189,2019,2,19,13,13926,6,7,10.3,1007.8,0.0,1.0,4,0.5582154681343047,1.6232800591175502,-0.6504424001865299,0.2160390277403274,1.2218012918612449,-1.0621514158304548,0.6173700382437212
1190,2019,2,19,14,18380,7,8,8.7,1008.3,0.0,0.4,4,-0.18606032657028582,1.916678045136996,-0.7774002636106339,0.506908765800689,-0.13989500478377997,-0.44803589129719246,0.0009184722569061584
1191,2019,2,19,15,20000,7,5,7.4,1008.7,0.0,0.0,4,-0.6446909479572485,0.7008563120857921,-0.18841571190099812,-0.021717434155016976,-0.8797292849601642,0.2475319310843826,0.16795907007104965
1192,2019,2,19,16,20000,7,3,7.1,1008.8,0.0,0.0,4,-0.6411011534737064,-0.004208795193693213,0.18916193374535775,-0.43015789259171505,-0.9300077588276969,0.36629412215826707,0.5689121542103021
1193,2019,2,19,17,20000,6,4,6.9,1008.8,0.0,0.0,4,-0.4912893189251843,0.23178045129411795,-0.06380626107361442,-0.10724564063109854,-0.743888811957688,0.5480258510092074,0.2970460426599558
1194,2019,2,19,18,16818,6,3,6.4,1008.7,0.0,0.0,4,-0.7486442110899301,-0.2687104352462916,0.10453474983790619,-0.3126092695228047,-0.4103316643733141,0.4229732520973151,0.36164412196327356
1195,2019,2,19,19,9862,7,5,6.0,1008.4,0.0,0.0,4,-1.4819168623050463,0.21332688760791488,-0.2685558753294318,0.002592560682100784,0.2576966176404123,-0.3415797750154986,-0.24660332179336272
1196,2019,2,19,20,12641,7,4,5.9,1008.6,0.0,0.0,4,-1.268774225621105,-0.017260479930043784,-0.07379532767939759,-0.18203922293188585,-0.08051983124366299,-0.11531796109353379,0.09177510480486568
1197,2019,2,19,21,12497,7,3,5.6,1008.3,0.0,0.0,4,-1.2981267861809365,-0.36222998107008547,0.11176983376819839,-0.39286835593527425,-0.07668662080720355,-0.04328666802007003,0.3031280306997409
1198,2019,2,19,22,12277,7,5,5.5,1008.1,0.0,0.0,4,-1.3455006701253487,0.3279297681632702,-0.2833817583749127,0.0373881573596605,0.002878536687247507,-0.160292536484506,-0.07664293042044466
1199,2019,2,19,23,20000,7,5,5.5,1008.3,0.0,0.0,4,-0.7737301374680108,0.6744963404127678,-0.2707122885569199,0.0914361197270553,-0.8589468789147852,0.3181802363867832,0.32150672449993445
1200,2019,2,20,0,20000,7,6,5.7,1008.2,0.2,0.0,4,-0.7922925687905746,1.0835706129068738,-0.17531479991683926,0.4648450323684172,-0.8003507272072946,0.266869364182017,0.12634873932768226
1201,2019,2,20,1,14519,7,6,5.4,1008.3,0.0,0.0,4,-1.190284195898869,0.7650855244648481,-0.48204874076037696,0.28348296391576794,-0.2281900130278613,-0.08390659738339647,-0.1461336657293293
1202,2019,2,20,2,20000,6,7,5.5,1008.2,0.0,0.0,4,-0.6242983197515528,1.2668095825628785,-0.7096285745883371,0.6127954149564205,-0.6460694307367392,0.44174793380379956,-0.15368842166415922
1203,2019,2,20,3,16901,7,5,5.1,1008.7,0.0,0.0,4,-1.0118564118466853,0.5009909865745993,-0.29941705305063715,0.1196404303030795,-0.5289494197138089,0.11236859036921429,0.18298605683309896
1204,2019,2,20,4,20000,7,5,4.1,1008.9,0.0,0.0,4,-0.8395289572674032,0.6092802508017175,-0.34133060859591435,0.2161366264192963,-0.8756551675621521,0.3247621775777488,0.4170818853882824
1205,2019,2,20,5,18548,7,5,4.5,1009.0,0.0,0.0,4,-0.9181139192427786,0.5469391993210105,-0.3269824575842571,0.18461920725683884,-0.7199095723719364,0.2172176579049357,0.3088518447799606
1206,2019,2,20,6,11409,7,4,4.3,1009.6,0.9,0.0,4,-1.505674559664002,0.07257942933688168,1.1056710919732617,0.7551712410118357,0.16874604481661992,-0.17087919163848556,0.16746304508794027
1207,2019,2,20,7,20000,7,6,4.5,1010.0,0.0,0.0,4,-0.7884306578872914,0.909117512268222,-0.5315295622231384,0.4561511507087416,-0.8925240579634554,0.20031186442371873,0.1748584837053461
1208,2019,2,20,8,20000,6,6,5.4,1010.4,0.0,0.0,4,-0.5490875791990903,0.8054716816390738,-0.5425349740736917,0.5044109245042129,-0.7483249663349083,0.3905318192360346,0.000745861315662425
1209,2019,2,20,9,20000,7,6,5.8,1011.1,0.0,0.2,4,-0.4036527446078695,0.9845230349152031,-0.5149837480908883,0.4147933135859757,-0.6967741637426702,-0.09258452209792603,0.3430781258927947
1210,2019,2,20,10,20000,7,7,6.4,1011.7,0.0,0.3,4,-0.22199097788970767,1.3647106176657777,-0.7057473196581818,0.6168087805542714,-0.5766581479665666,-0.29819960029832837,0.24008454629999715
1211,2019,2,20,11,20000,7,7,6.6,1012.5,0.0,0.2,4,-0.31832600466343547,1.2788655814191625,-0.6902637432610991,0.640952462688153,-0.7257411637530121,-0.2428755914938862,0.06429258541054159
1212,2019,2,20,12,20000,7,7,6.5,1013.1,0.5,0.1,4,-0.48497020532641527,1.327737764504578,0.017115746266363682,1.1140469965157898,-0.7870511936413033,-0.15230873418746374,-0.06414094057734429
1213,2019,2,20,13,20000,7,6,6.1,1014.0,0.0,0.0,4,-0.5598793064832875,0.7438336478459676,-0.5030813061105182,0.5300500995978988,-1.0411253948124755,-0.04536023680839239,-0.02635886527734135
1214,2019,2,20,14,20000,7,6,5.9,1014.7,0.0,0.0,4,-0.5491749729173395,0.7030777003678627,-0.5200205857169234,0.5762357808317081,-1.065496898454718,-0.07564082826768727,-0.024764751133970652
1215,2019,2,20,15,20000,7,5,5.6,1015.4,0.0,0.0,4,-0.5352608616999169,0.3135806412725768,-0.3453303108894161,0.4124280468975624,-1.1133883746564528,-0.045323260087016023,0.17445341253490718
1216,2019,2,20,16,20000,7,4,5.3,1016.2,0.0,0.0,4,-0.518073979441536,-0.08103445370028975,-0.17175530669460437,0.2532389004505026,-1.164858740087223,-0.020088158915793977,0.37170840499716035
1217,2019,2,20,17,18774,7,3,4.9,1017.1,0.0,0.0,4,-0.5934444040915868,-0.5398736397038556,-0.006227091836528364,0.09848256571306575,-1.083892051832439,-0.074856761070037,0.5108401846024248
1218,2019,2,20,18,20000,7,5,5.3,1017.5,0.0,0.0,4,-0.48484026542098063,0.19870734334089754,-0.38244957194230994,0.5302017373626076,-1.1875239670246371,-0.14411005087509926,0.15623128608043288
1219,2019,2,20,19,20000,7,4,5.4,1018.0,0.0,0.0,4,-0.4530615688440016,-0.17069425132907068,-0.18726398549432102,0.32944569080580227,-1.229619106690261,-0.1142209038891528,0.32870316698310176
1220,2019,2,20,20,20000,7,3,5.2,1018.3,0.0,0.0,4,-0.44613600993002844,-0.5372543187465194,-0.0035464355472649067,0.14023582251121466,-1.2635353864563605,-0.06622180647411546,0.5281058591836044
1221,2019,2,20,21,20000,7,4,5.4,1018.3,0.0,0.0,4,-0.4432432557211413,-0.1860483589617896,-0.19060979739240233,0.34330145326703815,-1.2403557743773514,-0.12946830491747718,0.3228136533632366
1222,2019,2,20,22,20000,7,4,5.3,1018.3,0.0,0.0,4,-0.4493457875815069,-0.188513207129333,-0.19517598998117602,0.3502292376791643,-1.2400154138968646,-0.12681996611407573,0.33048180965809953
1223,2019,2,20,23,20000,6,3,4.9,1018.6,0.0,0.0,4,-0.2832960846071641,-0.6653602915086191,-0.06823088783040854,0.2670104217651228,-1.1116730798329424,0.16086068098845516,0.4479742835388956
1224,2019,2,21,0,20000,7,2,4.0,1018.8,0.0,0.0,4,-0.49369022753780056,-0.9386989395945514,0.13227864724666696,0.029540973312047587,-1.3012058398756532,-0.0019042550439505768,0.8002637719194908
1225,2019,2,21,1,16018,7,3,3.5,1018.9,0.0,0.0,4,-0.8216739820205222,-0.7938333755491138,-0.09554581996840539,0.26261511745215,-0.838553613847777,-0.30363779187911644,0.43937400101371016
1226,2019,2,21,2,12297,7,3,3.0,1018.9,0.0,0.0,4,-1.1245163305533716,-0.9780678375886006,-0.12555572130943224,0.27566386213478666,-0.425066458886398,-0.5258254526903267,0.283991516130598
1227,2019,2,21,3,10464,7,1,2.9,1018.9,0.0,0.0,4,-1.2461464391332533,-1.7577698230996244,0.25873316679537905,-0.16188627938933722,-0.26959738226589786,-0.5232522121762161,0.5761415348789075
1228,2019,2,21,4,11347,8,1,3.1,1018.7,0.0,0.0,4,-1.3471917996665512,-1.5964521293514304,0.3194397308650331,-0.27199111877715154,-0.5224156232572001,-0.6969010180320645,0.7079489755348877
1229,2019,2,21,5,3832,8,1,3.1,1018.6,0.0,0.0,4,-1.9004666170851274,-1.9385271362933403,0.3060562855464644,-0.3202136253708216,0.31281253350219046,-1.16729600373266,0.31866507695487684
1230,2019,2,21,6,2347,8,1,3.0,1018.7,0.7,0.0,4,-2.075617867725848,-1.8300910598884697,1.2822193360819398,0.29508294603601903,0.5853436603643193,-1.2397006970284532,0.27565643986105204
1231,2019,2,21,7,2927,8,2,3.4,1018.8,0.0,0.0,4,-1.9511602336407878,-1.6369034052527824,0.11958255533929871,-0.12008964155016932,0.42864604750958274,-1.300615534772434,0.05466212516666927
1232,2019,2,21,8,20000,8,4,1.6,1018.8,0.0,0.0,4,-0.830104818991356,-0.19994544808956055,-0.3220614063105292,0.5375147148069336,-1.4068944151330507,-0.2886286375161302,0.7016342674443461
